cik,PC1,PC2,PC3,PC4,PC5,PC6
1322422,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1435375,-1.6638744011516708,0.12037020356692477,-0.7103197082960635,-0.19839439728877467,1.7505794300119426,-0.5010266318854787
1800667,0.80497738501005,-0.3671354091121348,0.6071201746691031,-0.411555830458652,-0.17047895164216334,0.16802591846165338
1832466,0.5697329792288554,-0.420082654765529,0.4900440997984005,-0.3153984991890658,-0.05672634436091334,0.07659913999344665
1160308,-0.5654725942012632,-0.011234460944297378,0.37981624569849826,-0.10813691334423516,-0.023218062125103512,0.14691328163149242
1178697,-1.0409287053213483,-0.0980222277922735,-0.5099005068660272,0.006821893950026524,-0.37863227033068897,0.11807966176974878
1895262,1.2663744092700115,-0.9153432372411099,-0.3190762861617532,0.00840647510595489,0.40006244257436074,-0.225782551139385
1321732,0.438550172417691,-0.37461766928181395,0.04863316172552811,-0.3027839322424564,-0.4469167461993464,0.38286383371618793
945983,-0.5985560723863359,-0.5564301241101356,-1.4227902342615413,-0.28614235539369137,0.1261755968271113,0.1887709705039207
1706573,-2.1369557180192373,0.5803109832579533,0.06496907530379148,0.2465574319200533,0.14054546360322948,-0.12086756424492638
1821169,-3.070295446871471,0.6386899181199198,-1.0380192111614308,0.5411829598890884,-0.12281817483369381,-0.2332814208969943
1553846,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1603756,-0.048388384360116346,-0.4048743105986599,-0.47188230784176255,-0.1069621413771435,-0.6915047891276447,0.00874388019987998
794323,2.8500291286606756,0.07050417888751057,-1.781292177916161,-0.2227722567206289,0.8620330516277036,0.5594894158205257
1393781,-2.059223698254164,0.8871812755061296,1.1473200207339487,0.20864015110853398,0.5975534721997204,-0.26682431891991815
230557,2.8668279217197834,-0.49990064908063836,0.44937536682006224,-0.6141914341996929,1.0611522991241755,-0.06979655202349276
1842556,-3.173730342831957,1.0076280136027713,-0.19237361177672296,0.6993537860475253,-0.44420794584221485,-0.3668513486318637
1836074,-3.275426692670202,0.7710663021921016,-1.0087260144655041,0.5319941253467497,0.39795676130427704,-0.5312737661714736
888981,-1.6528065238522511,0.5121208022292494,0.5122489354669596,-0.0037650937512016635,0.9445065794489235,-0.2792735670016965
1647822,-3.4246298518409697,1.5013911161261813,1.0029501140108368,0.635428624286697,0.9134981642569155,-0.8542156792045345
1358656,-1.9879224874538577,0.20104809232656395,-0.8579078662417107,0.22407200345217967,-0.269669589681221,0.0538567244561391
314203,0.7490134650077404,-0.3603997895084132,1.3678998204360941,-0.5660978173798508,2.218972117460602,0.0850777415320644
892553,1.1288387802764472,-0.5725160397975022,-0.37556010113324906,-0.4514493615950129,0.016117682392606362,0.3716224531396751
1766478,-0.056499815490475044,-0.38543531777610024,-0.5053142945547495,-0.2862498522261799,0.09636766317745996,0.19877451322776787
1550453,-0.562788684772916,0.2081904718930103,0.6037680796540997,0.058588788235570934,-0.5266365032164274,0.03270092836350284
1643988,-1.2798136165140146,0.4907888773625343,1.0516311586861198,0.07262080916249977,-0.11082916414267431,0.20086990430458035
1789940,0.261708377568203,-0.15871063495684098,0.3757028317877981,-0.2144001800442817,0.26292154222575065,0.24699704602952904
1575311,-1.0667172120280837,-1.0188707339105487,-3.828549030668851,0.6168200673891779,-1.851477136041605,0.5401398361226563
1533924,-0.1249079545403492,-0.2412848958197081,0.264876016750778,-0.17752289256859918,0.3193026761943162,0.3142860239884434
72331,1.581440228526989,-0.48502883441281736,-0.023863605069141647,-0.6830278999012346,0.6059647106714631,0.051546502845689526
1697884,-2.045448112296931,1.0943811129983079,1.761095610882079,0.3256112986068854,0.17400804455238753,-0.19770291044985164
1762301,0.036701501991438915,-0.40790563600014057,-0.664187423327362,0.2357691645252912,-2.334739426037483,0.47106719731192276
1649009,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1837207,-2.9686579203500805,0.5716350775783178,-1.1255023712655188,0.41274804700075884,0.2962610060750656,-0.39073655654740835
1680581,-0.3976289184454839,-0.1574304545931126,0.07619174078318804,-0.1299949305349197,-0.277550176362229,0.11705015875079242
65312,-0.6280222972334605,-0.3792057441167453,-0.8975795727393321,-0.3221320302111122,0.549694150149463,0.23956488134187223
1580063,-0.008329885799040825,-0.29593610862086167,0.5266167864065555,-0.13052237785587303,-0.23947019017181354,0.10153217612774464
1569083,-2.2638891077131102,0.8204638515693816,0.6445756515063549,0.27748504066411606,0.38855883789163204,-0.2649552958045671
1342874,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1670196,-3.0620843636824153,1.435642602414555,1.2468754371634045,0.5767082263729928,0.7281978800853871,-0.7223460147211257
1771885,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1527753,-0.05818390172287238,-0.2626521194097627,0.11704914811991748,-0.24055201203986623,-0.1441930788314295,0.15636351633119694
1823652,-1.8634075909814376,0.25223997241915214,-1.0303957353023043,0.27314037316347045,0.16684153053962003,-0.14509512506738534
1267425,-1.4244693931405614,0.7800356310020831,1.7045997679038891,0.08384426416750597,0.31849296027275703,-0.09046793962506192
50471,-0.9273960426601433,-0.06382548469337053,-0.34427619127860176,-0.16887338420257295,0.41628561938967146,-0.06857125457135442
1815849,0.9108532618257781,-0.17620388056387756,0.5822286118041677,-0.053561023251332184,-0.6803424568563374,0.3958495818268828
896156,0.4646566282189493,-0.41814628628196654,-0.01725938517017677,-0.4519670083860994,0.20401441550310423,0.20635309698289633
1734902,0.35599692113443476,-0.3069690824541253,0.4283482032017295,-0.30111491557738346,-0.5492824093222465,0.4300417142842663
728391,1.1132797301428254,-0.4439732928611009,-0.1931109675634077,-0.16643991566135286,0.12363649896240617,0.6564245213162163
915840,0.4237866133393634,-0.5557127452310434,-0.6290166490021628,-0.19127181325811998,-0.16555337495862502,0.7712121934675131
34563,-0.07634216943504239,-0.5343591298574346,-0.7416447133821183,-0.5764685983832317,1.333811620823353,0.1614032599234474
1350156,-1.5870240347533329,0.5238428579001707,-0.13059336575112135,0.3686615848964254,0.29062928803890525,0.11241727629609304
1829280,-1.5730558142231352,0.30789160331860904,0.02025698656204676,0.06492993877134312,0.08973992307947641,0.032644271571206813
766701,2.085859407451823,-0.684352071024282,-0.04821620045408496,-0.06830488028749848,0.0904805987479938,0.3489763250633262
828916,1.3360871890091295,-0.37870025169109645,0.3498342886214309,-0.4121857216904134,0.6033156659199462,0.5382725182325633
1834755,-3.0647061099584074,0.6588792905246116,-1.0976937767736215,0.48754580216568333,0.10719576873029925,-0.48308645964260155
1203464,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
884144,0.36364430334097797,-0.7321703389058668,-0.6855044954201794,-0.5454696582212799,0.8095973191988696,0.2943956329836097
1490873,-2.1545032329690676,0.9552462800391573,1.3667409544880347,0.3523575792414856,-0.14889799042058668,-0.07896554491004502
1555074,-1.1468402397248407,-0.49067256148020455,-1.6228660356765654,-0.1314170658319742,0.1256657934344015,-0.14801213418207354
919012,2.230752095595028,-0.5356079478336128,0.7721426008022598,-0.6036934922010334,-0.05853636891243372,-0.23472758288670395
1838238,-3.4448543042090654,0.8953411804132251,-0.982723480873918,0.6315448175266225,0.19473558502454102,-0.6757313996456088
1017110,-2.3353110764407763,0.8868834102861942,0.8372124090372522,0.31751771239267207,0.26067056568175684,-0.22247113685428507
1800347,-1.07344829587788,0.2268197937970331,0.3133661402995617,0.09339892238909105,0.3841364374101319,0.11472846126033168
1056696,0.6229259457330021,-0.4623981580434341,0.18700352792310346,-0.4960061652223437,0.12529762137831693,-0.011648971715394831
1764013,0.3739831848020663,-0.12925560757321303,0.6777214959222216,-0.10079966113823924,-0.8433610573155199,-0.19910490975210268
354950,7.149454879614815,1.4431372033168555,1.442409669061786,-1.5406964280656221,-0.8798511273153742,-2.3935546543389514
1574565,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1845290,2.3902107594313033,-0.9433102498627921,-0.4592844343439161,-0.47297621516059735,-0.3203013830587636,-0.5209523803587496
1688487,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1624326,-1.3443211581981238,0.4351426127916031,0.5641879074297148,0.0898027596202773,0.23728279277400163,-0.21860451427745095
1767837,0.016978250247594195,-0.346254573740725,-0.5993541267752841,-0.16135791265588156,0.08311195879624171,0.195433253281338
1644963,-2.032456127836594,0.43507935093107347,-0.20635377207650477,0.2772007660439957,-0.24425197094457826,-0.07158303353541912
704562,-0.11568448353203044,-0.2970164555317465,0.21136895335104497,-0.15922793270114644,-0.09521375142677263,0.18680016192335813
1464865,-1.979661293946953,0.5951443414118227,0.3658411459441788,0.1971057841552003,0.2069796751257355,-0.054632810683296965
1725134,0.23281609110821733,-0.1169212966749864,1.031390839249953,-0.4305199071444649,0.6488448759836797,0.09852430244745489
1338474,-2.1472180919797355,0.3712232633975192,-0.6975692023868625,0.2771980321761213,-0.15544493424046688,-0.09362529039155144
1213660,-1.3898701556981372,0.07290656378813841,-0.4521970854792763,0.06713594502080024,-0.5440403956171384,0.3047889455705839
708818,0.4639561363237377,-0.4384138820206741,-0.03561603385273581,-0.4470235167156068,0.3314661306896267,0.1789116324346116
1087456,0.0027907801406343857,-0.6833344934261659,-1.5810093165508923,-0.4010136148199155,0.9421465032219453,-0.022790981181192767
1474167,-0.8898780411361238,0.01229770262473348,0.10189486546449826,-0.09462502102897792,-0.30820235635302323,0.3758404130932264
1507605,-0.3210481957968151,0.033453150657994826,0.38746883500794044,-0.010116533897705695,-0.5481132150539268,-0.07145603295123854
1709542,-2.598171609667617,0.8659495883796297,0.26798332042649003,0.4708927949589967,-0.13090790994042542,-0.23585970288851366
1375877,2.9598204515685302,-0.9917636754114876,-0.3013540621938987,-0.7915589352976226,1.1472936969958962,-0.5657307015737949
1467623,1.203272688070006,-0.7232549013347517,0.6951678740459822,0.5914329212140904,-2.5523561670331696,1.0024178466146478
1819175,-1.594309958960871,0.3509260845064134,-0.32644768010174047,0.30159145462878906,-0.20885972755526178,0.0013415857414498327
1690680,1.7094241790826903,-0.7742993187584624,-0.32283813140617207,-0.4435935277108518,-0.04120981590326958,0.380909586727943
1734342,1.8085788682131607,-0.6581661135982082,-0.6302044096650706,-0.10428759168469909,-0.612328240040519,0.3986534121765255
1587650,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1563227,-1.845572382361856,0.4781370203729618,0.287377857007196,0.09028588866563188,0.3725636443040589,-0.02557894885743232
1619856,-1.3827794545253487,-0.04494628070946289,-0.7900197378661755,0.0937450456800514,-0.5537037794961962,0.14393007868746627
1195734,-0.29044183051513206,-0.16449345672693058,0.18687604570819216,-0.18440228011315096,0.3524977684051104,0.26556062090840865
914122,-0.8535639174728927,-0.22731791521021733,-0.6917152036542524,-0.20719329147166213,0.19608546436672755,0.17794083712593797
1830197,1.4774169995276063,-0.20351625463215403,0.4170699537573908,0.3993918182826842,-2.681110965669068,1.030691839447024
1825413,-3.475345121601089,0.8787386715869782,-1.0518661672154994,0.7169445776655672,-0.29838831823227857,-0.5143267707301854
880266,2.7061222617321,-0.6746845523807184,-0.5645307745225757,-0.5392601933579304,-0.3085442510630897,-0.1934673212096284
752714,0.4610889883903242,-0.5770865139819084,-0.6117149817434796,-0.6956892021172327,1.6651571409623913,0.32538915339814967
1766146,-1.3299917717784755,0.17909703577377345,-0.2876795857852739,0.20904994471626812,-0.6419991732135426,0.39245858515311954
1852597,1.0763981619487633,-0.3546260031192851,0.13099145577599344,-0.3422016215002732,-0.20882281967212055,0.23864969121307375
1827087,-1.252490294924692,0.3921795428561016,0.9208129091690166,-0.010474783767863871,0.22607836457653244,0.13768589277191173
1848898,-2.7277142372863574,0.6349190684912649,-1.1614231280308338,0.5860276299103924,0.03770488248071594,-0.31860463235942665
1830531,-3.2281432890115473,0.7632229005923119,-1.0465085987056082,0.5569752579675097,0.1386887251157628,-0.5497525245144634
948708,-0.8038215358638424,-0.007200543439213778,0.08143387306051154,-0.07623947122156259,0.026692072457303106,0.07223093441710315
1512931,-1.2672044333421513,0.040970459211504474,-0.48513519072594485,-0.13769449823052157,0.786329041849208,-0.16784737384339182
1913838,-0.7174964297953188,-0.03458500326626718,0.04422925987786059,-0.09987577714956115,0.006530864745821591,0.0009339830653828662
1844642,-4.7716093868581435,1.72979600441126,-0.41386981542789186,1.1158218296455722,0.6372156930470858,-1.2317751340937142
1634447,-1.7528529803641586,0.14151187611846966,-0.7143466166659326,0.18945232283284824,-0.6076789618306992,0.2585611625725845
1631282,-1.6772243443662915,0.5643102946152293,0.6146077697453154,0.16238584426808833,-0.010886865969447724,-0.04696298171812039
1432271,-3.663319959055767,1.7032641846912238,1.175645514054945,0.8619358941945845,0.1932262730335747,-0.7923616286265515
1693415,0.7734254622456842,-0.48714547510513617,0.13288802553465376,-0.21613562679277554,-0.3686560286013,-0.02150448630253676
1131399,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1786108,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1839185,-3.30292238169055,0.7885814973015242,-1.00171773883051,0.5441726524258417,0.4002890114831479,-0.5432767440072244
1710583,0.8164557044370044,-0.17771403372162103,0.706211532907731,-0.18686916213258153,-0.03723829753921863,0.31725917852967206
845877,2.516534583511374,-0.2134234365181971,-0.6098691415355683,0.5638820031044752,-0.4676347158814719,-0.46410906895918136
1283699,7.144807615721353,1.8697895506301188,-0.19701245306765847,2.580734021342492,-3.525456752284387,1.315947177590728
1331612,-1.8390628353505103,0.7932697827489122,1.1508090928339887,0.18222000173428626,0.30094945869262496,-0.14794364835695495
854560,1.5240866087717626,-0.9241495426797655,-1.5523180463486557,-0.1928868771493986,-0.22712189365966295,-0.06735329337756776
1425287,0.2296993929216052,-0.15686505372267548,0.5506376085633857,-0.24344749231342244,-0.01772011870968169,0.2786281575167913
1596062,-2.0214620828026426,0.6934517676608546,0.6179655612184785,0.23821097757821694,0.16563413133158483,-0.14705466428088912
845982,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1156174,-1.2197389247901391,-0.12125828654658335,-1.0423777442750939,0.08323756451219176,-0.6614051595144634,0.153998227630396
1807616,-2.036934908469305,1.1434749246248201,1.8529319774792388,0.3013770617537732,0.3912695155328777,-0.31640198402492303
1794846,2.235306991263156,-0.3003109617098457,0.5077108073985546,-0.18486899774842214,0.27259945658877205,0.32308367988069836
1770883,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
932695,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1706946,1.1410847225272351,-0.38374192846293825,1.040258240991739,-0.11401574243708784,-0.8410333151704812,-0.11489539416364734
1117057,-1.3956493667411796,0.24686238016723772,0.04620172947565047,0.08558236764427159,-0.18884677181147666,0.07048137151087597
1618500,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1729997,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1536394,-1.6210932719861597,0.4805877180201817,0.6284064617914072,0.1015464907284101,0.05018295290117504,0.1276056839435261
101382,4.278014344199272,-0.7836185357166389,-1.2388865719559168,0.06874197352977847,0.4117336920592323,-1.145843442171021
1761510,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1361538,1.064427057194797,-0.6595626235792014,-0.5535357732103303,-0.2627751371436138,-0.9270776074729689,0.28552719145132466
1561180,-1.5785806497861792,0.10537623341151185,-0.7661727223484089,0.11459838957094337,-0.07116817310442938,0.1197305961535595
1567514,0.19013276156545944,-0.4805451117246362,-0.02785360133566557,-0.057670280462324024,-0.5143811485758008,0.5039185007140663
1159281,0.24527338179796457,-0.5559182947712654,-0.3650118347031299,-0.3890545965677306,0.1940563900916663,0.18969286787574147
1821606,-3.48408743076893,0.8339776072227145,-1.0933653208949603,0.8865271668264929,-1.3670540846186192,-0.10884074781366014
1083490,0.35440522244248585,-0.4182542783206502,0.2654252772990514,-0.5153528416713251,0.34156558828580025,0.4792934554763268
1024478,2.9248160756298622,-0.5760478529369809,0.30781134817501393,-0.9848946304116102,0.8599866360432727,-0.30646623593649835
1228627,-1.682016762713864,0.20816271126271169,-0.35791337283472097,0.1729657252340742,-0.5030566475707553,0.27850707134107777
1431074,-1.0468224902741778,1.1667013322126032,3.4562416641886093,0.26208925987662934,-0.8908594538814093,0.38018932938095545
787250,-1.6293205539694136,-1.575917530471552,-5.211613556894595,0.8746030248821021,-1.4170848938238922,0.7548571557836873
896878,3.556559166674385,0.014690687281012433,0.27655789268399694,-0.7240179498691037,-0.33593861289533405,-0.4063834555798575
1011662,-1.151336039473583,1.0020023008709467,2.862619002357125,0.01678971485303275,0.7017497295803933,0.03922774186217898
1618755,2.196714269922543,-0.5415810603839027,-1.4162380290333243,0.90521694485038,-2.7095714554843475,-0.04837166039824274
821130,2.8041243163811838,-0.5108272359250601,-0.27239838139979794,-0.5537333675507631,0.7636676467714639,-0.5540349828345483
1055160,2.4313113052720254,-0.6865990604964147,0.5180066190999897,0.0013856857122410279,-0.21906341965965248,0.023929185083038887
1788028,-1.667123614219619,0.07243537974820996,-0.882689652306709,0.20090776623542558,-0.6003298569423308,-0.044970804871009226
1160951,0.9099267702874677,-0.3356603540889414,0.5847434614239928,-0.4407429079553349,0.1991951020609607,-0.2001892286549287
1786989,-2.472610679504389,0.5204434272499308,-0.5508102139379784,0.6117029152885448,-1.707814460372796,0.3131912127105942
1614826,-2.518147920870591,0.7657535232253898,0.11180842460624227,0.4551253447569434,-0.401245862361833,-0.13551181154780112
1723648,-0.520204576014136,0.13727502589994375,0.75667073143257,-0.03883708076414179,-0.5369408034147087,0.30551627858678215
1232524,1.9343301491447809,-0.5209815203658671,-0.30581985603638107,-0.2575250689358714,-1.308316680442519,-0.03162726998003047
105634,2.2725840349207336,-0.7304886333417281,-0.378842833813236,-0.519883026631792,-0.32419371687554066,-0.1447697200845145
1474558,-2.8617083213430208,1.3812462489974071,1.6403065777520514,0.29394186626495106,2.003514805833687,-0.755442112696468
1012019,1.4224024907850645,-0.7525707871825597,-0.797507506380824,-0.43330087378952864,0.02262328647723428,0.12877023931648596
94344,1.238384995305211,-0.7273576363405574,-0.7154077585615534,-0.6154883269679533,0.9179482396184243,-0.35034863755835655
882184,4.097892723993866,0.1940134526612062,0.48419221938020507,-0.6817381691422584,-0.4110882986847342,-0.3817282101548493
110621,2.1152705986028875,-0.6196904588917675,0.1780288936752748,-0.5446538973130997,0.028201617598000706,0.33104803451730824
1346830,-0.2676692269235305,-0.2543171127840902,-0.01937378299844341,-0.15598305364454693,-0.046587942343393765,0.26526759990559556
1729427,-1.401922311436824,0.22906826716629,-0.059492914971777174,0.04147341677333972,0.059542026675545416,-0.09802261388048233
1163302,3.5767992394786146,-0.7773670532574539,0.31677147339222095,-0.36720947858423386,0.7814057372080349,-0.6335519991581199
1854526,-2.1836730703843124,-0.07131592656206845,-2.07259049431033,0.23193265309480496,-0.7426420133816761,0.03638180971189767
1836981,-0.9159869041703201,-0.044377487393213934,-0.4801792660080741,0.0011241821870322968,-0.2529507782382336,0.20952398845243525
1357971,-1.0978629709861234,-0.0766452598544865,-0.5513681611960106,0.024377043673676515,-0.561186185111409,0.27335513188343746
1843656,-2.7277142372863574,0.6349190684912649,-1.1614231280308338,0.5860276299103924,0.03770488248071594,-0.31860463235942665
1175151,-0.5782691774255962,-0.08774331292867463,0.0393208827300872,-0.11286117256891583,-0.061588784328196006,-0.03482130334987676
1574094,-2.2255986411355027,0.31446698279109825,-0.8082915397453518,0.29536040136556485,-0.40145716549343563,-0.05835533550377812
1802546,-1.0847693377398755,0.9808097073164975,2.843279716344002,0.14795855670449862,-0.3478760177349637,0.26439749447663696
941221,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1406234,0.053821103338147096,0.0268635890147602,0.12085859879657593,0.007871885978146803,-0.0004935771938869761,-0.012652627166154715
1626971,-0.8273873084680152,0.07379202027424213,0.2768908415956836,0.053633576187150325,-0.6279760488335495,0.2692150811889122
1831096,-0.48705184365955845,-0.5138980263018299,0.40426973538680105,0.5799704074457674,-0.17660371615604467,0.42393833059409747
1738021,-0.7218807919075455,0.1182051168608472,0.5147058635248307,0.014886185745117093,-0.5645758286504633,0.10288055768556119
1835814,-3.0127510620870988,0.6605450367778775,-1.0015832917609002,0.471066915281582,0.17175316703382787,-0.4855531834510179
1871509,-0.562524911458476,-0.11426619561684076,-0.5186202111867315,0.3374579715024028,-1.9879195170963013,0.7282256484429745
930245,-3.1315238109713794,1.2912332453554807,0.7841799563072082,0.6492674664773598,0.01659801666093504,-0.5750569613463905
1634117,0.84391896444705,-0.6580968968945776,-0.006119916026862768,-0.43967219157435966,0.21091603194173278,0.7202781639625706
1724965,1.0376815666321146,-0.5048416689533654,0.23782562473978677,-0.20080098982414255,0.30851063147492835,0.5980692352170652
32621,-0.9281102498368992,0.11978057061055385,0.19020646470938005,-0.16645178956094156,0.631605251798704,-0.21681192600673188
1457919,-2.141017264539772,0.3770406056574777,-0.685743584023708,0.2744869143406218,-0.12167545188645633,-0.14035062356347927
1579717,-2.6084152609059865,1.3212246164478554,1.7490343822152,0.4468736251158124,0.46287859413333876,-0.41253229923424245
1666175,0.525758250093162,0.17358265438740425,2.042733721880904,0.24943428711187407,0.6270975088583701,-0.1972113330851686
1715433,-1.4406372960412677,0.7070087509114161,1.4296008107010558,0.15733134027618675,-0.108194721851149,0.09448423354619082
1165002,-0.833076323044908,-0.2680586364062803,-0.8654195852066376,-0.20640968403418125,0.30050057966049476,0.0970793681372565
910638,0.6188931491319319,-0.5134721443503533,0.4539482651190833,-0.20595553129379637,-0.06928281971271964,0.4541937100645477
1823884,-3.22637176529668,0.7360052261055811,-1.0680560107398096,0.6833165623062681,-0.6163821577861072,-0.251670061239343
1595585,0.18205937248547227,-0.2792527609173225,0.4277460342876516,-0.09176464347397983,-0.3568865699016312,0.09178992853636565
1859285,0.8625584557253146,-0.49643186676203555,0.24182935530019267,-0.6132609229362967,1.8736940489665634,0.10972884965571254
1318484,-0.015853697095164796,-0.5657712419791101,-0.8737498821448227,-0.38451035441075093,0.20320086175476307,0.3596399376634612
1071739,6.55236392535449,0.7630671645191243,-0.26452965713293264,0.3752857830286995,-1.2044018493325244,-1.253171495630609
1799208,1.8613375745483558,-0.005193621911536056,1.1601017925677755,0.5914477069605214,-2.7778032532293087,1.007317568956293
1606745,0.6838641693806822,-0.7595889133208529,-1.490117440827025,-0.00433497489472537,-0.5443572918719447,-0.19435978681573457
1535079,-2.617417690162997,1.0333374244336804,0.6976398874194358,0.7883839455866658,-1.7535958675989882,0.13974300104216042
1141240,-0.4777016097661689,0.5870414519361968,2.4651059544898377,-0.13799595628015152,0.6223745452395353,0.15218879647592662
1047335,0.5286711248384557,-0.6209442633944441,-0.9404902315303905,-0.37051526544560875,-0.02076024376431075,0.16320885039006502
1500375,-0.4674193581065155,-0.48170777775885465,-1.3800491916386028,-0.13267460066529102,-0.21380185443376332,0.2345888329027021
350868,-0.33514246220616906,-0.2457167324126726,-0.03629976944684111,-0.4206563487362542,0.9821258897674217,0.0534519154283946
1498542,0.46158270217471253,-0.3604487209686404,0.4284981367783798,-0.29571336904462797,0.050840072422920275,0.5925062294695093
1437925,-1.8554350344729655,0.35173647745484626,-0.31968176273519816,0.3149046173392691,-0.7186607108469282,0.018228623099987677
1490892,0.49798821247780545,-0.42322842824060686,-0.29985681862870667,-0.2604217828517175,0.3523999456772738,0.5476201981185571
1463833,-1.367525722906922,-0.02382716743268343,-0.6940316713512054,-0.10436120511236649,0.760036147069755,-0.14311984366901023
1758736,-0.6566202069007201,-0.16561161390518753,-0.20263671339125103,-0.09141266651807885,-0.5735122819398056,0.4016562716782007
1036188,-0.24528487256242137,-0.5476708432714329,-1.2512880360663041,-0.157704512249228,-0.5536332525479157,0.02467858212016791
1130758,-2.165982988291684,0.4906864046509835,-0.3425103126765629,0.3102976251230853,-0.06968688893645372,-0.2068875117006334
1841209,-3.9460222416017414,1.071590584940612,-1.247524491523739,1.1108607839714888,-1.770754029773355,-0.4155578096444256
1571123,1.2626595947965746,-0.2833562834814217,0.13664218398906447,0.2519893566795755,-2.7390331131856165,1.0080624014888884
925660,-1.6746176437277887,0.6820629532773603,1.0095322142974241,0.12769938063522981,0.520013756690391,-0.07560123514272621
1823466,-2.0811682650437557,0.30203900512241955,-0.5168973013052298,0.4599113555909458,-0.6486279623011576,0.07053785414009311
28917,1.7329249023169193,-0.5533288242713819,-0.04272067189466353,-0.7097768461554614,0.03579564527753667,0.07334644307141558
1864943,-1.9774676134119689,0.48707721146844773,0.024828454538290128,0.16739306795078182,0.31006461947502945,-0.12520311418440624
55242,1.4993513416497086,-0.6469046947944544,-0.055942391186143435,-0.7603983602370227,1.2802345868515963,0.16363001869392022
898171,0.260689736476762,-0.7031470825072513,-1.2203578670331103,-0.4928672978214469,1.0072571533458463,-0.08598752829443405
916540,1.7761588397035455,-0.38948905901058345,0.24824091728551648,-0.4913786548885809,0.31192702552483764,0.5976052340666672
1177394,3.0565016005740224,-0.6772172030666207,-0.7972586305199512,-0.2353943668771353,-0.989985070479094,-0.05498008163296087
700564,3.449900886597552,-0.45709228921870176,0.3668376312128188,-0.2798267350819277,1.491385319029245,0.7466460862779734
1089815,-2.0729664687845473,0.3630573094245201,-0.5614696691360869,0.1300439511530173,0.5596051665912843,-0.3016497835434933
1425203,-2.31987788921573,0.7202556624567683,0.1948648649103138,0.36530882825783106,-0.11724798826319525,-0.16600821514758693
792987,0.6030471084695718,-0.6651622265049781,-0.74211266723084,-0.591026478466754,0.7046501750474261,-0.05070519393209666
1744489,9.494934472542171,4.78611094609712,-0.30501596634580685,-0.37185459741221716,-0.8635546982062683,-0.7115989009502551
1297184,0.2638111927900597,-0.2647097788728816,0.20649879878200308,-0.17987939700591118,-0.8028281135452414,0.3713063028767569
1728190,1.4197506395145165,-0.5527717354898266,0.13874313456187215,-0.4123488357649243,-0.5784094363347965,0.04042637873807069
1121795,-3.4441925992908153,1.1789166858925162,-0.03346300291534003,0.7045425356187216,0.11516339468916963,-0.6024622982471217
882796,0.7793592224692423,-0.48730192457955945,0.9891211502434643,-0.32355076372091696,0.2927303039244586,-0.07676062355241672
1308569,-1.3791091541538936,0.8334540711596171,2.109981728230638,-0.01266068593154903,0.7219301194889371,-0.026786684924278718
1524931,-0.1506232911900798,-0.3147015803443125,-0.5281486485595671,-0.2382442853284917,0.19915745956321787,-0.0033540967035413836
1873923,-1.3702581836807923,-0.3249189708289279,-1.9596274164163956,0.28643046134867733,-1.7922630126249426,0.8736154564054706
1827392,-3.3248975111708923,0.6942730134771637,-1.3545457909107255,0.5467853773881971,0.40801762581975193,-0.5015260720533116
931755,-1.8366662909071372,0.4747206095926524,0.032406614728972015,0.19821538492127355,0.19251467134991035,-0.23695229573599638
1818502,-1.999205363940881,0.46899905597100205,-0.8461925390847347,0.5658449951003997,-0.7420327357712043,-0.22430619765890425
